sku,location,quantity,allocated,available
SKU-10001,A1-01-01,150,25,125
SKU-10002,A1-01-02,80,10,70
SKU-10003,A1-02-01,200,0,200
SKU-10004,A1-02-02,45,45,0
SKU-10005,A2-01-01,300,50,250
SKU-10006,A2-01-02,0,0,0
SKU-10007,A2-02-01,175,30,145
SKU-10008,A2-02-02,90,15,75
SKU-10009,B1-01-01,500,100,400
SKU-10010,B1-01-02,25,5,20
SKU-10011,B1-02-01,180,0,180
SKU-10012,B1-02-02,65,65,0
SKU-10013,B2-01-01,420,80,340
SKU-10014,B2-01-02,95,20,75
SKU-10015,B2-02-01,0,0,0
SKU-10016,B2-02-02,275,40,235
SKU-10017,C1-01-01,110,10,100
SKU-10018,C1-01-02,340,60,280
SKU-10019,C1-02-01,55,55,0
SKU-10020,C1-02-02,190,25,165
SKU-20001,D1-01-01,85,0,85
SKU-20002,D1-01-02,400,75,325
SKU-20003,D1-02-01,30,10,20
SKU-20004,D1-02-02,225,45,180
SKU-20005,D2-01-01,160,30,130
SKU-20006,D2-01-02,0,0,0
SKU-20007,D2-02-01,290,55,235
SKU-20008,D2-02-02,70,15,55
SKU-20009,E1-01-01,445,90,355
SKU-20010,E1-01-02,120,20,100
SKU-30001,E1-02-01,35,0,35
SKU-30002,E1-02-02,510,100,410
SKU-30003,E2-01-01,75,25,50
SKU-30004,E2-01-02,380,70,310
SKU-30005,E2-02-01,15,15,0
SKU-30006,E2-02-02,260,40,220
SKU-30007,F1-01-01,195,35,160
SKU-30008,F1-01-02,0,0,0
SKU-30009,F1-02-01,330,65,265
SKU-30010,F1-02-02,50,10,40
