sku,location,type,quantity,timestamp,user
SKU-10001,A1-01-01,RECEIPT,150,2026-01-20T08:00:00Z,klee
SKU-10002,A1-01-02,RECEIPT,100,2026-01-20T08:15:00Z,klee
SKU-10001,A1-01-01,PICK,-25,2026-01-20T10:30:00Z,jsmith
SKU-10002,A1-01-02,PICK,-10,2026-01-20T10:45:00Z,jsmith
SKU-10003,A1-02-01,RECEIPT,200,2026-01-20T11:00:00Z,mjones
SKU-10004,A1-02-02,RECEIPT,50,2026-01-20T11:15:00Z,mjones
SKU-10005,A2-01-01,RECEIPT,350,2026-01-21T08:00:00Z,klee
SKU-10005,A2-01-01,PICK,-50,2026-01-21T14:00:00Z,jsmith
SKU-10006,A2-01-02,PICK,-45,2026-01-21T14:30:00Z,jsmith
SKU-10007,A2-02-01,RECEIPT,200,2026-01-21T09:00:00Z,mjones
SKU-10007,A2-02-01,PICK,-25,2026-01-21T15:00:00Z,bwilson
SKU-10008,A2-02-02,RECEIPT,100,2026-01-22T08:00:00Z,klee
SKU-10008,A2-02-02,PICK,-10,2026-01-22T11:00:00Z,jsmith
SKU-10009,B1-01-01,RECEIPT,600,2026-01-22T08:30:00Z,klee
SKU-10009,B1-01-01,PICK,-100,2026-01-22T14:00:00Z,mjones
SKU-10010,B1-01-02,ADJUSTMENT,-5,2026-01-22T16:00:00Z,admin
SKU-10011,B1-02-01,RECEIPT,180,2026-01-23T08:00:00Z,klee
SKU-10012,B1-02-02,RECEIPT,65,2026-01-23T08:15:00Z,klee
SKU-10012,B1-02-02,PICK,-65,2026-01-23T10:00:00Z,jsmith
SKU-10013,B2-01-01,RECEIPT,500,2026-01-23T09:00:00Z,mjones
SKU-10013,B2-01-01,PICK,-80,2026-01-23T15:00:00Z,bwilson
SKU-10004,A1-02-02,PICK,-5,2026-01-23T16:00:00Z,jsmith
SKU-10002,A1-01-02,ADJUSTMENT,-10,2026-01-24T09:00:00Z,admin
SKU-10014,B2-01-02,RECEIPT,100,2026-01-24T08:00:00Z,klee
SKU-10014,B2-01-02,PICK,-5,2026-01-24T11:00:00Z,jsmith
SKU-10015,B2-02-01,PICK,-30,2026-01-24T12:00:00Z,mjones
SKU-10016,B2-02-02,RECEIPT,300,2026-01-24T08:30:00Z,klee
SKU-10016,B2-02-02,PICK,-25,2026-01-24T14:00:00Z,bwilson
SKU-10001,A1-01-01,TRANSFER,-50,2026-01-25T09:00:00Z,jsmith
SKU-10001,C1-01-01,TRANSFER,50,2026-01-25T09:00:00Z,jsmith
SKU-20001,D1-01-01,RECEIPT,85,2026-01-25T08:00:00Z,klee
